CNCADC,CNCAdd,CNCAll,CNCCaus,CNCLogic,CNCTemp,CRFANP1,CRFANPa,CRFAO1,CRFAOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFNO1,CRFNOa,CRFSO1,CRFSOa,DESPC,DESPL,DESPLd,DESSC,DESSL,DESSLd,DESWC,DESWLlt,DESWLltd,DESWLsy,DESWLsyd,DRNEG,DRNP,DRVP,LDTTRa,LDTTRcw,RDFHGL,SYNLE,SYNNP,WRDADJ,WRDADV,WRDNOUN,WRDPRO,WRDPRP1p,WRDPRP1s,WRDPRP2p,WRDPRP2s,WRDPRP3p,WRDPRP3s,WRDVERB,category,filename,grade,id
5.279831045406547,4.223864836325237,71.27771911298838,7.391763463569165,51.74234424498416,2.6399155227032733,0.08888888888888889,0.02307621867464363,0.1388888888888889,0.06538261957815696,0.07777777777777778,0.2678215731820878,0.03562162327157291,0.18534487645217237,0.06111111111111111,0.06111111111111111,0.07777777777777778,0.03562162327157291,151.0,1.1986754966887416,1.4649090451600197,181.0,13.6353591160221,16.905969017094147,1894.0,5.002639915522703,3.0646834220714774,1.9931362196409714,1.122137510668209,5.807814149947202,181.6261879619852,36.430834213305175,0.368532206969377,0.6006711409395973,191.73605196987288,6.5,0.25,57.022175290390706,42.23864836325237,217.52903907074975,75.50158394931363,7.391763463569165,9.503695881731785,0.5279831045406547,24.287222808870116,44.350580781415,93.45300950369588,155.22703273495247,Comunicación,taller-de-psicomotricidad-08.txt,1,72.0
5.34045393858478,3.3377837116154874,76.76902536715622,10.013351134846463,53.4045393858478,4.672897196261682,0.056910569105691054,0.03316857440166493,0.16260162601626016,0.1016519250780437,0.11382113821138211,0.3175939021890181,0.06132934443288241,0.2399334406545184,0.08943089430894309,0.08943089430894309,0.11382113821138211,0.06132934443288241,121.0,1.024793388429752,1.0160920918547889,124.0,15.338709677419354,18.802833990571823,1498.0,5.110146862483311,3.1997189637616996,2.0267022696929238,1.1516899724021061,4.672897196261682,164.21895861148198,32.04272363150868,0.38050734312416556,0.6337386018237082,189.9784947672165,9.56910569105691,0.2682926829268293,58.74499332443257,40.720961281708945,224.96662216288385,82.77703604806408,7.343124165554071,1.335113484646195,0.6675567423230975,19.359145527369826,68.75834445927904,62.082777036048064,114.81975967957277,Comunicación,taller-de-psicomotricidad-09.txt,1,73.0
5.151688609044076,5.151688609044076,64.10990269032628,8.586147681740126,43.50314825414997,1.7172295363480252,0.08053691275167785,0.025644444444444445,0.1342281879194631,0.08431111111111111,0.10067114093959731,0.3008927754558375,0.05422222222222222,0.22645567522035343,0.08053691275167785,0.08053691275167785,0.10067114093959731,0.05422222222222222,137.0,1.094890510948905,1.1769266650362975,150.0,14.72,18.927623552187775,1747.0,5.032627361190612,3.092278568179764,1.9885518030910132,1.127724973287357,4.0068689181453925,168.28849456210645,35.48941041785918,0.3411562678878077,0.5584577114427861,190.6324689181454,7.591240875912408,0.29591836734693877,69.8340011448197,51.51688609044076,202.06067544361764,91.58557527189467,13.737836290784202,5.724098454493417,1.1448196908986834,31.482541499713793,50.944476244991414,76.13050944476245,136.8059530623927,Comunicación,taller-de-psicomotricidad-10.txt,1,74.0
4.323245759893582,4.655803126039242,73.82773528433654,9.311606252078484,51.87894911872298,3.6581310276022614,0.08666666666666667,0.06039208806631288,0.32666666666666666,0.22376211569667998,0.30666666666666664,0.4611097724210822,0.18648304898907941,0.3894959838417028,0.26,0.26,0.30666666666666664,0.18648304898907941,124.0,1.217741935483871,1.0592182439145463,151.0,24.68211920529801,18.949347211642397,3007.0,5.094446291985368,3.153599052099381,2.0209511140671768,1.1687768257079116,3.9906883937479214,145.66012637179915,36.91386764216827,0.3026272031925507,0.5184916606236403,180.45166774215573,11.458064516129033,0.3378995433789954,63.18589956767543,33.25573661456601,229.79714000665115,67.17658796142334,10.309278350515465,3.6581310276022614,0.6651147322913202,16.960425673428666,50.21616228799468,63.18589956767543,132.35783172597274,Comunicación,taller-de-psicomotricidad-inicio.txt,1,75.0
1.7415215398716772,1.374885426214482,51.97066911090742,4.582951420714941,40.05499541704858,4.216315307057745,0.012389380530973451,0.008241339440461366,0.1672566371681416,0.06915470374722181,0.15663716814159293,0.36345834107662917,0.056040639137684777,0.23000018674497763,0.1424778761061947,0.1424778761061947,0.15663716814159293,0.056040639137684777,1199.0,0.9432860717264387,0.9438548241150946,1131.0,12.392572944297083,13.392321909577017,10910.0,5.071494042163153,3.28000126655864,2.022639780018332,1.158771117077169,1.374885426214482,171.12740604949587,25.206232813932175,0.1461961503208066,0.2670030715225976,192.98599172880597,8.492411467116357,0.32726298875200854,63.519706691109064,11.915673693858846,226.94775435380384,47.38771769019248,5.774518790100825,9.624197983501375,0.4582951420714941,5.40788267644363,53.803849679193405,70.66911090742438,115.39871677360219,Comunicación,texto_recurso_desafios_4_anos.txt,1,76.0
1.6985793699814702,1.2353304508956147,55.66707844348363,5.172946263125386,43.004941321803585,4.555281037677578,0.018050541516245487,0.00863666556307249,0.20216606498194944,0.07304752326397349,0.18050541516245489,0.38460786557152554,0.06131662949844768,0.23991019245833992,0.15667870036101084,0.15667870036101084,0.18050541516245489,0.06131662949844768,1481.0,0.9358541525995948,0.8527297172175381,1386.0,12.15945165945166,12.983499384410168,12952.0,5.012507720815318,3.295958061337559,2.0056361951822113,1.1551436035102625,2.4706609017912293,179.27733168622606,30.111179740580607,0.12608091414453365,0.23164255630836844,193.23397759025,8.186767746381806,0.2997416020671835,61.8437306979617,14.746757257566399,229.92588017294628,46.86534898085238,6.408276714021,6.176652254478073,0.5404570722668314,5.558987029030265,51.18900555898703,72.42124768375541,115.11735639283509,Comunicación,texto_recurso_desafios_5_anos.txt,1,77.0
3.0364372469635628,1.5182186234817814,63.765182186234824,5.566801619433198,52.88461538461539,0.7591093117408907,0.023026315789473683,0.008664337543671055,0.20065789473684212,0.07480784735286214,0.1875,0.3903123748998999,0.06466003762429455,0.2459250234496672,0.20065789473684212,0.20065789473684212,0.1875,0.06466003762429455,205.0,1.4878048780487805,2.394322056087879,305.0,16.727868852459018,17.19191700225163,3952.0,5.362601214574899,3.5341520744733947,2.173582995951417,1.3087337098407816,2.783400809716599,132.59109311740892,14.929149797570851,0.27606275303643724,0.5174525413349663,188.47342397292095,9.768987341772151,0.6068702290076335,92.3582995951417,15.435222672064777,231.78137651821862,29.09919028340081,1.0121457489878543,3.0364372469635628,0.5060728744939271,1.5182186234817814,19.736842105263158,48.83603238866397,73.63360323886639,Comunicación,uno-dos-tres-escalones-de-taquile.txt,1,78.0
1.834862385321101,1.834862385321101,65.59633027522936,8.715596330275229,52.75229357798165,0.45871559633027525,0.008888888888888889,0.00391573341686898,0.07111111111111111,0.05562299318662386,0.06666666666666667,0.24944382578492943,0.05227504111520088,0.22258113395255433,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.05227504111520088,165.0,1.3696969696969696,2.251529426114055,226.0,13.15929203539823,13.02656670833688,2180.0,5.202752293577982,3.358843147166206,2.1059633027522935,1.2093903379302318,2.7522935779816518,158.25688073394494,15.137614678899084,0.3412844036697248,0.6127292340884574,192.15394414224244,6.2368421052631575,0.4260869565217391,83.02752293577983,18.807339449541285,235.32110091743118,36.23853211009175,6.8807339449541285,4.587155963302752,0.0,1.3761467889908259,21.100917431192663,57.33944954128441,88.07339449541286,Comunicación,vicunita-princesita-del-altiplano.txt,1,79.0
0.9078529278256923,0.9078529278256923,76.25964593735814,8.170676350431231,65.8193372673627,0.45392646391284613,0.009174311926605505,0.004649611142386522,0.07339449541284404,0.057796960030024394,0.06880733944954129,0.2531262323178237,0.055253226579929524,0.22847386619137974,0.06880733944954129,0.06880733944954129,0.06880733944954129,0.055253226579929524,157.0,1.394904458598726,2.3124089564682633,219.0,13.799086757990867,13.20736611569219,2203.0,5.1307308216069,3.3962376397914342,2.0817067635043123,1.2140972490214095,2.7235587834770767,152.06536541080345,29.505220154335,0.32909668633681344,0.6130099228224918,191.51590744874673,7.705882352941177,0.43283582089552236,83.52246935996368,18.157058556513846,226.05537902859737,35.406264185202,6.808896958692692,1.3617793917385383,0.0,4.0853381752156155,19.064911484339536,56.28688152519292,83.97639582387653,Comunicación,y-tu-que-ves.txt,1,80.0
2.7796383121232418,2.1768251841929005,72.73945077026121,6.630944407233757,60.41527126590756,0.7367716008037508,0.03710021321961621,0.014327229093943074,0.24093816631130063,0.05996621191936503,0.21535181236673773,0.4110661860054888,0.042516728697483665,0.20176485441807815,0.19701492537313434,0.19701492537313434,0.21535181236673773,0.042516728697483665,1521.0,1.542406311637081,1.5055267005998942,2346.0,16.53537936913896,16.11200094299885,29860.0,5.37642330877428,3.4673822284345195,2.1402545210984596,1.2722844696802966,1.8754186202277294,138.71399866041529,19.256530475552577,0.13081044876088413,0.24199395770392748,188.68976033081918,10.216842105263158,0.5842588121680348,88.58004018754185,16.008037508372407,246.5505693235097,39.718687206965846,5.090421969189551,2.1768251841929005,0.3014065639651708,1.7749497655726725,38.17816476892163,56.5304755525787,92.26389819156061,Arte,orientaciones-ensenanza-arte-cultura.txt,2,81.0
1.288844336245167,0.716024631247315,72.31848775597881,6.73063153372476,62.43734784476586,1.1456394099957037,0.019689119170984457,0.006292624170020875,0.12746113989637306,0.03407040194779865,0.11917098445595854,0.323989600017896,0.028697238189541726,0.1669542054272202,0.10569948186528498,0.10569948186528498,0.11917098445595854,0.028697238189541726,914.0,1.0568927789934355,0.6689761401059144,966.0,10.004140786749483,10.717721216344284,6983.0,4.93870829156523,3.238917524712584,1.9908348847200343,1.1571007134620495,1.7184591149935557,170.41386223686095,13.747672919948446,0.22798224258914507,0.3801324503311258,195.44127546668352,7.0294985250737465,0.4672268907563025,90.935128168409,20.907919232421598,233.2808248603752,49.262494629815265,7.303451238722612,4.296147787483889,1.43204926249463,9.594730058714019,35.371616783617355,72.89130746097666,87.35500501217241,Comunicación,Ruta_castellano_2a.txt,2,82.0
1.5296367112810707,0.5736137667304015,65.20076481835564,5.736137667304016,56.40535372848948,0.9560229445506692,0.03715670436187399,0.009170135275754422,0.12762520193861066,0.04982310093652445,0.10016155088852989,0.3002152804441079,0.041212278876170655,0.19878085155769756,0.09046849757673667,0.09046849757673667,0.10016155088852989,0.041212278876170655,562.0,1.103202846975089,0.6749380291513746,620.0,12.264516129032257,12.807924673548335,5230.0,5.108413001912046,3.134143368068722,2.0407265774378587,1.140621852383576,3.4416826003824093,185.46845124282981,14.722753346080307,0.2294455066921606,0.39134162023146163,193.10575760192438,8.324367088607595,0.43917525773195876,93.11663479923519,26.19502868068834,229.4455066921606,55.64053537284895,7.456978967495219,8.030592734225621,1.5296367112810707,7.074569789674952,42.06500956022945,78.20267686424475,97.32313575525812,Comunicación,Ruta_castellano_2b_comprension_y_oralidad.txt,2,83.0
1.790643885697232,0.9699321047526673,58.04670596135194,7.610236514213236,45.36297843766321,2.3129150190255916,0.07430340557275542,0.02815684909342889,0.23761609907120743,0.054039569363022615,0.19582043343653252,0.3968309353934759,0.03002484076014042,0.1706556465443456,0.16408668730650156,0.16408668730650156,0.19582043343653252,0.03002484076014042,912.0,1.417763157894737,1.4830298219111262,1293.0,14.407579273008507,13.949145447610059,13403.0,5.075281653361188,3.1374425150843988,2.011937625904648,1.1420124095185595,2.9844064761620532,197.94075953144818,23.129150190255913,0.18548086249347162,0.3268147166058999,190.93710656598856,8.470862470862471,0.30795326045985677,73.78945012310676,18.950981123629038,246.43736476908154,48.27277475192121,10.66925315227934,2.23830485712154,0.37305080952025665,4.1035589047228225,42.22935163769306,74.46094158024323,111.01992091322838,Comunicación,Ruta_castellano_ComMat_IVciclo.txt,2,84.0
2.031188572926222,1.1793998165378063,54.71104704494824,6.093565718778667,44.55510418031713,0.8517887563884157,0.05744949494949495,0.020129168366686902,0.18813131313131312,0.04304112887977789,0.16161616161616163,0.3680983264300727,0.026187144861626644,0.15969150981070607,0.1407828282828283,0.1407828282828283,0.16161616161616163,0.026187144861626644,1102.0,1.438294010889292,1.4139902455339068,1585.0,13.42776025236593,12.453521882839796,15262.0,5.0885205084523655,3.1809060554057216,2.0202463635172325,1.159044922030677,3.210588389464028,177.1065391167606,24.439785087144543,0.17559952824007338,0.3099161607400983,191.93153672447642,7.708964646464646,0.33370329263780985,73.05726641331411,20.115319093172584,246.8221727165509,44.227493120167736,10.680120560870135,3.3416328135237845,0.45865548420914687,3.9313327217926872,40.03407155025554,67.61892281483422,113.28790459965929,Comunicación,Ruta_castellano_ComMat_Vciclo.txt,2,85.0
3.239646265650994,1.7511601435951318,60.59014096839156,8.142894667717364,46.405743805270994,1.050696086157079,0.07903780068728522,0.03612235493718876,0.2508591065292096,0.07265053490357073,0.22336769759450173,0.41650278422338666,0.04394299598364133,0.20496831239882668,0.1970217640320733,0.1970217640320733,0.22336769759450173,0.04394299598364133,619.0,1.4119547657512117,1.2999015339454998,874.0,17.398169336384438,18.601426985409535,11421.0,5.08274231678487,3.0942751779191613,1.995972331669731,1.1353469776188239,6.391734524122231,154.36476665791088,25.74205411084844,0.1966552841257333,0.3617617617617618,187.89628387788605,12.533495736906213,0.340896199659671,63.91734524122231,22.852639873916466,241.74765782330795,52.009456264775416,12.60835303388495,3.239646265650994,0.35023202871902637,1.5760441292356187,64.00490324840206,56.825146659662025,108.83460292443745,Comunicación,Ruta_castellano_amazonico_IVciclo.txt,2,86.0
2.4474972366966683,1.5790304752881732,59.529448918364125,6.395073424917101,47.92357492499605,1.1842728564661298,0.05113636363636364,0.014526843251513363,0.2159090909090909,0.04460204605834812,0.19237012987012986,0.39416222929636374,0.03191564235484175,0.17577552198164445,0.1590909090909091,0.1590909090909091,0.19237012987012986,0.03191564235484175,3055.0,0.40360065466448447,0.8348702365528021,1233.0,14.060827250608272,13.8986727635178,12666.0,5.107058266224538,3.1620383330420445,2.0431864834991313,1.175953104059402,3.552818569398389,163.98231485867677,23.606505605558187,0.18048318332543817,0.32471524136684143,191.2720443142801,9.889162561576354,0.3519499277804526,68.29306805621349,19.106268750986892,243.6444023369651,46.89720511605874,7.8951523764408655,1.8158850465813992,0.9474182851729038,5.763461234801832,50.607926732985945,56.134533396494554,105.63713879677877,Comunicación,Ruta_castellano_primaria.txt,2,87.0
0.7747933884297521,0.0,38.481404958677686,9.555785123966942,27.892561983471076,0.2582644628099174,0.02722940776038121,0.008220186033597112,0.04424778761061947,0.007194687398769032,0.035398230088495575,0.1847841859984168,0.002305983617936971,0.047965258859832896,0.03267528931245745,0.03267528931245745,0.035398230088495575,0.002305983617936971,1416.0,1.0381355932203389,0.4723578598014153,1470.0,4.703401360544218,3.473777668171828,3872.0,4.725464876033058,2.5158161456934,1.8850723140495869,0.9698259061084665,4.9070247933884295,305.52685950413223,16.012396694214875,0.22959710743801653,0.36696658097686374,200.91148722381513,3.835044490075291,0.06677937447168217,47.5206611570248,49.586776859504134,165.28925619834712,90.65082644628099,65.08264462809917,67.66528925619835,1.0330578512396695,21.694214876033058,32.799586776859506,85.22727272727272,139.46280991735537,Comunicación,aprende_conmigo_1.txt,2,88.0
0.881057268722467,0.7048458149779736,35.59471365638767,11.277533039647578,22.202643171806166,0.5286343612334802,0.03745743473325766,0.010532889299133992,0.07264472190692395,0.009254323043566806,0.055051078320090804,0.22807993575912375,0.0018647634668513841,0.04314262537287316,0.04370034052213394,0.04370034052213394,0.055051078320090804,0.0018647634668513841,1726.0,1.0214368482039398,0.45428743983662007,1763.0,6.439591605218378,7.319401195870614,5675.0,4.4197356828193834,2.2705232218723372,1.8026431718061675,0.8689413633485042,5.638766519823789,375.8590308370044,29.60352422907489,0.25092511013215857,0.4285102739726027,199.19003065959356,4.839295854628053,0.051570557899671826,43.87665198237885,35.59471365638767,190.1321585903084,90.57268722466961,11.45374449339207,68.01762114537445,0.3524229074889868,24.140969162995596,19.911894273127754,112.95154185022025,142.02643171806167,Comunicación,aprende_conmigo_2.txt,2,89.0
0.8091706001348618,0.5394470667565745,43.15576534052596,14.295347269049223,26.567768037761297,0.9440323668240055,0.03291608715808994,0.006892258561586475,0.06073249884098285,0.0053848387060754606,0.0449698655540102,0.20723797129402818,0.0020240654641092352,0.04494406104377123,0.04033379694019471,0.04033379694019471,0.0449698655540102,0.0020240654641092352,1852.0,1.1652267818574513,0.7781577502069476,2158.0,5.6607970342910106,5.590924371153472,7415.0,4.545515846257586,2.4025831345436384,1.8388401888064734,0.903310314729324,6.608226567768037,301.9554956169926,32.63654753877276,0.24841537424140256,0.42230169050715216,199.96268291173928,3.965372016846046,0.07682000893255918,49.629130141604854,38.840188806473364,182.4679703304113,74.44369521240728,14.699932569116655,33.98516520566419,1.078894133513149,17.666891436277815,27.91638570465273,119.6223870532704,143.89750505731624,Comunicación,aprende_conmigo_3.txt,2,90.0
3.935640699154995,2.4308369024192613,49.77427943048964,10.765134853571015,32.06389628429216,0.5787706910522051,0.029914529914529916,0.011400288639423497,0.06030389363722697,0.01107795134035778,0.04748338081671415,0.21267042427880997,0.002959151011758441,0.05431753342198129,0.03941120607787275,0.03941120607787275,0.04748338081671415,0.002959151011758441,1861.0,1.1321869962385813,0.6795872245477913,2107.0,6.229235880398671,6.232342082690512,8639.0,4.654126635027202,2.6322751754542244,1.8786896631554577,1.005648290045786,5.440444495890728,268.20233823359183,29.17004282903114,0.24215765713624263,0.4279511533242876,199.3589656041001,4.397503600576092,0.09797151488994389,52.89964116217154,38.430373885866416,201.1806922097465,79.63884708878342,15.85831693483042,44.21808079638847,1.1575413821044103,15.511054520199098,34.37897904850099,105.33626577150133,134.0432920476907,Comunicación,aprende_conmigo_4.txt,2,91.0
2.2365110427732735,1.1182555213866368,52.83757338551859,6.98909700866648,41.65501817165222,0.8386916410399776,0.05,0.023907020893809118,0.17666666666666667,0.07492191035419035,0.16,0.36660605559646714,0.06065054469597466,0.2386881985437408,0.13666666666666666,0.13666666666666666,0.16,0.06065054469597466,183.0,1.644808743169399,1.437044189185632,301.0,16.006644518272424,14.327909561245404,3577.0,5.278725188705619,3.397902253207715,2.1084707855745037,1.2572310651313945,2.516074923119933,139.7819401733296,17.61252446183953,0.26362873916689966,0.5131860299358517,189.24814012001744,10.986710963455149,0.524,82.1917808219178,9.784735812133071,234.8336594911937,24.88118535085267,1.397819401733296,2.2365110427732735,0.0,0.0,20.68772714565278,44.45065697511882,65.41794800111826,Comunicación,cartilla-informativa-plan-lector.txt,2,92.0
0.968215811965812,0.7011217948717948,51.716079059829056,2.203525641025641,47.409188034188034,0.43402777777777773,0.02235494880546075,0.0067060303153989335,0.11331058020477816,0.017236105709006067,0.10170648464163823,0.3022619321440899,0.010811753061840039,0.1034159516591637,0.08395904436860069,0.08395904436860069,0.10170648464163823,0.010811753061840039,5213.0,1.1243046230577403,0.7056064166131568,5861.0,7.329636580788262,8.38500646461828,29952.0,4.803919604700854,3.3955994287777944,1.9876802884615385,1.2383869472494717,3.0715811965811963,184.9292200854701,12.586805555555555,0.09117922008547008,0.16839833759590792,198.17116251451904,4.961662974953144,0.42390323163025817,90.51148504273505,18.362713675213676,220.25240384615387,54.42040598290598,7.278311965811966,12.887286324786324,0.3672542735042735,10.31650641025641,17.962072649572647,71.71474358974359,88.60844017094017,Comunicación,como-organizamos-planificamos-trabajo-castellano-curricular.txt,2,93.0
1.0778542409418788,0.8291186468783682,52.89776967083989,3.2335627228256363,46.928115413315645,0.8291186468783682,0.018457169900615238,0.005395171532934914,0.10317084713677237,0.013247942043358284,0.09465215333648841,0.29273387778877646,0.008436794304582058,0.09146373492507416,0.08802650260293422,0.08802650260293422,0.09465215333648841,0.008436794304582058,1957.0,1.080224833929484,0.6217011873999004,2114.0,7.88647114474929,11.31468585199759,12061.0,4.915098250559655,3.6731237668363503,2.0219716441422766,1.334682033616991,1.3265898350053893,153.1382140784346,12.02222037973634,0.15769836663626566,0.3240846031385035,197.58261644587034,5.597000937207123,0.44179750947482405,76.27891551280987,10.695630544730951,202.6365972970732,40.2951662382887,8.788657656910704,6.301301716275599,2.487355940635105,8.539922062847193,18.82099328413896,55.21930188209933,74.9523256778045,Comunicación,como-organizamos-planificamos-trabajo-curricular-primaria-bilingue.txt,2,94.0
3.725551071095933,1.6764979819931698,65.75597640484322,7.20273207078547,51.78515988823347,1.3660353927351754,0.021972884525479196,0.005671892741724168,0.16175783076203834,0.02967049523975893,0.15568022440392706,0.36255191646641444,0.026347715957725566,0.16016714338945073,0.14118747078073865,0.14118747078073865,0.15568022440392706,0.026347715957725566,1880.0,1.1382978723404256,0.707874610692853,2140.0,9.887383177570094,12.628662314110278,16105.0,4.946476249611922,3.5406528279587053,2.0096243402669978,1.2689179002283555,2.7941633033219495,151.56783607575287,14.840111766532132,0.1273517541136293,0.23082787010214972,195.5490945547183,6.133802816901408,0.46661204424416225,82.21049363551693,23.160509158646384,220.92517851598885,36.75877056814654,10.183172927662216,9.872710338404223,0.24837007140639553,3.4771809996895375,23.40887923005278,61.347407637379696,80.96864327848493,Comunicación,como-realizamos-caracterizacion-sociolinguistica.txt,2,95.0
1.0664426059979317,0.5493795243019648,56.06902792140641,7.174250258531541,46.30946225439504,0.9694932781799379,0.024865312888520515,0.006235727156078458,0.1033982594280978,0.01864276067107329,0.08081226688769166,0.2725465912613184,0.009797111398923147,0.09849430444020663,0.07293825113966017,0.07293825113966017,0.08081226688769166,0.009797111398923147,3777.0,1.277998411437649,0.9565766210161252,4827.0,10.818520820385332,21.899345160681825,30944.0,4.71293304033092,3.1582741671284884,1.9483906411582212,1.1662837596840194,4.265770423991727,295.08143743536715,18.581954498448813,0.12554937952430195,0.23590667084246789,194.63607437851203,6.978689818468824,0.16602781732559413,62.75853154084798,21.845915201654602,215.71225439503618,58.68665977249225,14.639348500517064,34.70785935884177,1.3572905894519132,5.429162357807653,17.450879007238882,74.26318510858324,112.4289038262668,Comunicación,comunicacion-situaciones-comunicativas-portafolio-inicial-1.txt,2,96.0
0.7144358058415633,0.42025635637739023,64.34124816137845,4.664845555789031,55.81004412691742,2.7316663164530364,0.013016949152542373,0.0021487214792891055,0.03511864406779661,0.0037313224340182853,0.029423728813559324,0.16899104413034866,0.0019091679469323032,0.0436522969004241,0.02616949152542373,0.02616949152542373,0.029423728813559324,0.0019091679469323032,6442.0,1.1449860291834835,1.1223356147030321,7376.0,4.834191973969631,6.459390673433502,23795.0,3.9614624921201935,3.0285165730317085,1.7215381382643413,1.037172350542351,2.5635637739020805,203.10989703719267,13.952511031729355,0.11800798487077117,0.2628500311138768,200.87620130359235,3.7575511309765677,0.15187254293399544,46.18617356587519,20.88674091195629,169.48938852700147,54.21306997268334,13.658331582265182,14.835049380121875,2.14330741752469,12.019331792393361,26.770329901239755,77.49527211599074,101.11367934440008,Comunicación,comunicacion1-cuaderno-trabajo.txt,2,97.0
0.9199119114654475,0.30663730382181587,55.69648482145346,6.718144565550693,44.29515234298776,3.456638697627742,0.01839348079161816,0.004480004621891488,0.0570430733410943,0.009266112000847202,0.04551804423748545,0.20843740519945014,0.006273345128243601,0.07895562215032856,0.03538998835855646,0.03538998835855646,0.04551804423748545,0.006273345128243601,6390.0,1.3444444444444446,0.9705263545999399,8591.0,6.409265510417879,7.654930042751484,35873.0,4.8998968583614415,2.930615550012616,1.963733169793438,1.0864535229822117,4.850444624090542,267.3877289326234,22.942045549577678,0.10439606389206367,0.17954332186424773,199.1243092774977,4.498426023084995,0.14053377814845705,57.87082206673543,25.28363950603518,224.96027653109581,53.856660998522564,30.83098709335712,12.181863797284866,1.951328297047919,12.627881693752961,44.65754188386809,77.74649457809494,137.48501658629053,Comunicación,comunicacion2-cuaderno-trabajo.txt,2,98.0
1.4735941436516613,0.8556353092170936,54.23777154537244,5.5140942149546035,44.255359604506346,2.1390882730427343,0.030461270670147953,0.010825149654663788,0.10908035973310125,0.018661495819897612,0.09283434870902234,0.2902001592156593,0.009299415646987257,0.09598404302597302,0.07600812300551205,0.07600812300551205,0.09283434870902234,0.009299415646987257,3015.0,1.1436152570480929,0.6811400534184369,3448.0,9.32975638051044,9.692518507687053,21037.0,4.907733992489423,3.0325350838087073,1.9637305699481866,1.1206897629354535,5.038741265389552,331.36854114179783,23.244759233731045,0.17031896182915815,0.3138326954620011,196.14541014991045,6.521399652978601,0.14632047052072875,64.8856776156296,28.37857108903361,214.00389789418645,60.84517754432666,10.029947235822599,17.112706184341874,1.3309882587821458,11.265864904691734,38.931406569377764,86.37163093596996,127.44212577839045,Comunicación,comunicacion3-cuaderno-trabajo.txt,2,99.0
1.1881710966379158,0.7481077275127619,55.35997183594438,8.933286393240627,42.642140468227424,1.848266150325647,0.02423747276688453,0.00796157180873163,0.10076252723311546,0.017675876879939104,0.08061002178649238,0.272235277240246,0.00945072055452964,0.09675435099017422,0.06971677559912855,0.06971677559912855,0.08061002178649238,0.00945072055452964,3196.0,1.1492490613266584,0.740354792190132,3673.0,10.257010618023415,11.326664327869834,22724.0,4.933242386903714,3.0478618317325963,1.9739042422108783,1.1318142842367835,3.476500616088717,349.93839112832245,18.48266150325647,0.1879950712902658,0.34475241357832453,195.1935066242896,7.2729978354978355,0.13858148893360162,65.43742298891041,25.039605703221266,221.61591269142755,58.88047878894561,10.957577891216335,15.006160887167752,2.508361204013378,16.194331983805668,33.31279704277416,78.94736842105263,111.82010209470164,Comunicación,comunicacion4-cuaderno-trabajo.txt,2,100.0
2.433012133047348,1.408585971764254,56.56753209335083,7.4591029868425265,43.66616512469187,1.600665877004834,0.030993852459016393,0.010688617796875539,0.14830942622950818,0.0254683824047767,0.12038934426229508,0.3254162719508502,0.013023521175944035,0.11337508135443085,0.10527663934426229,0.10527663934426229,0.12038934426229508,0.013023521175944035,3389.0,1.1522573030392447,0.756487673636164,3905.0,11.04302176696543,11.302824733263389,31237.0,5.0008003329385025,3.1094008109391953,2.00003201331754,1.1589852413383288,3.7775714697314084,180.04289784550372,22.1532157377469,0.16307583954925248,0.310144062103456,194.37609858970475,7.180867346938776,0.2951635846372688,67.90024650254506,25.770720619777826,224.22127605083713,54.26257323046387,10.852514646092775,13.253513461600026,1.4405992893043504,12.13304734769664,31.373051189294745,72.02996446521753,110.99017191151519,Comunicación,comunicacion5-cuaderno-trabajo.txt,2,101.0
2.3478717233378448,1.187746871806204,55.326906609949454,7.154103251111786,43.17321768914179,1.4639670745518327,0.0384526291406069,0.015066941898589679,0.16006485985638175,0.029884059768119538,0.13319434792680102,0.33978465769830646,0.014622857965439114,0.12003761906319912,0.11744266851980542,0.11744266851980542,0.13319434792680102,0.014622857965439114,3714.0,1.1626278944534194,0.7436271611541466,4318.0,11.389532190829087,11.134850785008576,36203.0,5.014446316603596,3.1593127303786117,1.994751816147833,1.1668879843503,3.9775709195370546,177.4162362235174,26.62762754467862,0.15631301273375134,0.29259634888438135,194.02582607566563,7.4068423485899215,0.31013545072396076,70.1046874568406,25.025550368753972,226.61105433251387,54.88495428555645,13.23094771151562,13.341435792613872,1.4639670745518327,9.170510731154875,39.6652211142723,69.96657735546778,114.02369969339557,Comunicación,comunicacion6-cuaderno-trabajo.txt,2,102.0
